created_at,created_date,rating,review_id,user_id,reviewable_id,locale,product_id,product_type,url,text,designer_id,designer_title
2024-02-22 20:07:34.529000,2024-02-22,5,97427,955987,114905,de,11490502,Pattern,https://www.makerist.de/patterns/oversizemantel-gr-34-46,Super schnell genäht und ja nach Stoffsart immer anders... sehr vielseitig ,227158,nahttürlich handgemacht
2024-02-23 11:05:54.479000,2024-02-23,5,97444,128216,99814,de,9981402,Pattern,https://www.makerist.de/patterns/schneemannn-haekelanleitung,Tolle Geschenkidee in der Advendzeit. Anleitung gut verständlich geschrieben und nachzuarbeiten.,138719,patterns by steph
2024-02-22 17:13:26.087000,2024-02-22,5,97424,1583832,46239,fr,4623902,Pattern,https://www.makerist.fr/patterns/veste-en-molleton-pour-homme,"super patron!! mes fils et compagnons ne veulent que ce modèle!
j'ai du en faire 6 je pense !
le dernier de cette semaine en sweat de chez TISSUS HEMMERS BORDEAUX MAGNIFIQUE!
le fait aussi d'avoir une video en modèle enfant aide a la réalisation
il ",264389,Fadenkäfer
2024-02-23 11:04:27.350000,2024-02-23,5,97442,128216,77596,de,7759602,Pattern,https://www.makerist.de/patterns/tuerkranz-regenbogen-mit-einhorn-gehaekelt-von-dadade,"Sehr schöner Türkranz. Anleitung gut verständlich geschrieben. Man braucht aber schon einiges an Erfahrung, um diesen nachzuarbeiten. ",445076,Dadade
2024-02-23 08:38:38.907000,2024-02-23,5,97435,1270457,116212,fr,11621202,Pattern,https://www.makerist.fr/patterns/peluche-tchip-le-koala,Malheureusement acheté mais impossible d'avoir le patron.  Juste inscrit... erreur patron,1080704,ValMa Créas 
2024-02-23 11:00:54.324000,2024-02-23,5,97438,128216,3875,de,387502,Pattern,https://www.makerist.de/patterns/baby-kinderjacke-jeans-gr-50-104,Tolle Anleitung war gut verständlich geschrieben und nachzuarbeiten.,3128,Natalie Haekelteufel
2024-02-23 12:20:13.095000,2024-02-23,5,97447,215925,116272,de,11627202,Pattern,https://www.makerist.de/patterns/klabauter-kappe-docker-cap-ku-46-64,Ein wunderbar variables Schnittmuster. Die Passform ist klasse. Ein superschnell genähtes Projekt mit tollen Ergebnissen. Die Anleitung ist super und was ich besonders toll finde: Es ist ein Schnitt für die ganze Familie.,220209,RABAUKOWITSCH
2024-02-24 10:24:54.463000,2024-02-24,4,97456,480246,139,de,13901,Course,https://www.makerist.de/courses/luftige-tuecher-haekeln-und-loomen-die-aussergewoehnlichsten-techniken,Definitiv nicht meine Welt. Ruhig und geduldig erklärt und doch kehre ich reumütig zu den Stricknadeln zurück. Das Ergebnis konnte mich nicht überzeugen. ,87083,Özlem Can Mazaz
2024-02-23 19:51:10.507000,2024-02-23,5,97450,26103,116193,de,11619302,Pattern,https://www.makerist.de/patterns/kleid-aureli-gr-34-50,Ein wunderschöner und vielseitiger Schnitt! Dabei auch ruck zuck genäht. Ich würde sagen Dank der guten Beschreibung auch für Anfänger geeignet. Total schön finde ich den Kragen und dann den wunderbar fallenden Rock. Ich habe schon 2 Varianten gezaub,1363732,Graustufen-Stoffe
2024-02-23 21:32:12.536000,2024-02-23,5,97453,1580267,76669,de,7666902,Pattern,https://www.makerist.de/patterns/hose-benjamin-naehanleitung-schnitt,"Was ist das denn für ne Anleitung? Keine erklärenden Bilder, gar nichts. Das ist nicht meine erste Hose, aber ich verstehe nur Bahnhof! ",237132,Made by Oranges
2024-02-24 12:56:39.261000,2024-02-24,5,97459,1447497,98597,fr,9859702,Pattern,https://www.makerist.fr/patterns/manteau-ou-veste-natalja-34-54-pdf-a4-a0-tutoriel-image,Pas encore réalisé le manteau mais je tenais à préciser que le tutoriel est bien joint au patron. Bien expliqué avec photos et schémas. ,953053,Patrons JACKY-L
2024-02-24 18:15:22.878000,2024-02-24,5,97462,1949636,68763,fr,6876302,Pattern,https://www.makerist.fr/patterns/robe-hilde-patron-de-couture,"Je suis même avis que les autres couturière, c'est une très jolie robe mais les explications ne sont pas top et même je dirais inexistant, trop succinct et les photos pas top, j'ai pourtant fait pas mal de couture mais je suis déçue, j'ai perdue le b",353339,Made by Oranges Français
2024-02-24 19:57:28.873000,2024-02-24,5,97465,1362619,115255,de,11525502,Pattern,https://www.makerist.de/patterns/snuggshell-kuschel-outdoor-hoodie,"Schönes und sehr einfach erklärtes Schnittmuster. Ich habe heute den ersten Hoodie danach genäht und bin mehr als zufrieden. Passform ist auch ausreichen. ❤️
 Es werden noch mehr folgen. ",1280584,Ba.binaa Patterns
2024-02-25 19:15:13.436000,2024-02-25,5,97473,1229768,88532,fr,8853202,Pattern,https://www.makerist.fr/patterns/apollon-le-boxer-homme,Vraiment tres contente de ce patron avec claques. Il permet de faire du sur-mesure à la demande que ce soit pour le corps ou la longueur de jambe. Vraiment parfait.,1438927,Etoffe Malicieuse
2024-02-25 19:38:19.603000,2024-02-25,5,97474,1200959,113197,fr,11319702,Pattern,https://www.makerist.fr/patterns/goodie-buddy-femme-sweat-et-pantalon-pdf-patron,"J'en suis vraiment désolée mais c'est le pire patron que j'ai acheté.
Les explications relatives à la confection du pantalon sont à la fois très mal traduites (tissu vers le bas au lieu d'être à l'envers par exemple) et très succinctes (au niveau",1964175,MUNA patterns FR
2024-02-25 20:23:05.498000,2024-02-25,4,97476,1313769,35273,de,3527302,Pattern,https://www.makerist.de/patterns/ebook-latzhose-gr-56-140,"Leider sehr unübersichtlich und nicht anfängertauglich geschrieben. Muss das Vorderteil nochmal neu zuschneiden und zusammen nähen. Der Latz war auch zu groß für das Vorderteil, ich weiß nicht ob das so sein muss, ich hab ihn verkleinert weil ich son",184761,Buntspechte
2024-02-26 16:49:36.676000,2024-02-26,5,97496,2099149,106486,de,10648602,Pattern,https://www.makerist.de/patterns/das-mal-laessig-shirt-inkl-beamerdatei,"Kurz um - Ich liebe diesen Schnitt!
Egal ob mit Volant oder ohne, mit langen Ärmeln oder Kurzen. 

Das *mal lässig Shirt* ist so simpel zu nähen und hat trotzdem das gewisse Etwas.
 
Einfach ein toller Schnitt!",417990,kiOo kiOo
2024-02-26 14:25:24.795000,2024-02-26,5,97494,1240406,115824,de,11582402,Pattern,https://www.makerist.de/patterns/umhaengetasche-estelle,Von mir bekommt das Schnittmuster volle Punktzahl. Wie immer ist die Anleitung gut verständlich und die Schritte sind leicht umsetzbar. Die Tasche hat eine gute Größe und macht durch die verschiedenen Gestaltungsmöglichkeiten wirklich was her. Vielen D,89175,Unikati - Bag Design
2024-02-26 12:11:19.210000,2024-02-26,5,97483,1815822,80905,de,8090502,Pattern,https://www.makerist.de/patterns/stickdatei-set-ith-lichtbeutel-13x18-5x7-3-tlg,Ich habe erst 2 Modelle gestickt. Leider wurde der Stiel bei einem der Muster an einer völlig falschen Stelle gestickt. ,1245266,Stixxie by Lajana - Stickst du noch oder stiXXt du schon?
2024-02-26 12:25:38.689000,2024-02-26,5,97486,138879,85324,de,8532402,Pattern,https://www.makerist.de/patterns/puppenkleidung-schleiferlwerk-groessen-30-36-43cm,Immer gerne wieder.,1465807,Schleiferlwerk
2024-02-27 08:44:09.567000,2024-02-27,5,97502,1191896,88524,de,8852402,Pattern,https://www.makerist.de/patterns/hoodie-mighty-x-kross-gr-122-176-a4-a0-und-beamer,"Mein Sohn liebt diesen Schnitt, hier sind einige im Schrank am hängen. So schnell genäht und jeder Hoodie ein einzigartiger Hingucker. Jetzt müssen langsam die alten Werke nur ausziehen und neue einziehen. Die 116 hat aber wirklich viele Größen miterl",167323,Lilelle Datoine
2024-04-20 16:17:14.488000,2024-04-20,5,98669,139810,43890,de,4389002,Pattern,https://www.makerist.de/patterns/ebook-applikationsvorlage-you-me-weltraumfreunde,Habe einen Teil der Applikation meinem Enkel zum 7.Geburtstag auf sein T Shirt gemacht.es kam sehr gut an.,90975,Herzensbunt Design
2024-04-20 13:12:43.520000,2024-04-20,5,98666,396800,74750,de,7475002,Pattern,https://www.makerist.de/patterns/susa-blusenshirt-schnittmuster-naehanleitung-gr-34-48,"Super Schnittmuster! Die Größentabelle kommt gut hin und Dank des Schnitts sind im Brustbereich genug Reserven, so dass ich ohne FBA auskomme.",940532,Mirastern
2024-04-21 07:23:33.039000,2024-04-21,5,98684,522931,113919,de,11391902,Pattern,https://www.makerist.de/patterns/kleid-pretty-mee-damen-gr-32-56-a4-a0-beamer,Ein wunderschönes Kleid! Perfekte Passform für mich 💕,2190909,MiaLomee
2024-04-21 07:25:15.700000,2024-04-21,5,98686,522931,110431,de,11043102,Pattern,https://www.makerist.de/patterns/kleid-tunika-love-you-and-mee-damen-gr-34-56,Ich mag das Kleid unglaublich gerne! So ein wunderschöner Schnitt 💕,2190909,MiaLomee
2024-04-21 09:15:35.282000,2024-04-21,5,98699,1979568,42101,fr,4210102,Pattern,https://www.makerist.fr/patterns/pantalon-de-pyjama-lola-40-42-patron-de-couture-femme,"J'adore ce patron, d'ailleurs j'ai fait 4 pantalons de pyjama et je ne veux plus que ce modèle là ❤️❤️❤️❤️❤️",249393,Oui Patrons de couture
2024-04-21 07:19:51.392000,2024-04-21,5,98680,522931,116063,de,11606302,Pattern,https://www.makerist.de/patterns/kurz-langaermeliges-kleid-mit-v-ausschnitt-permata-gr-34-56,Ein tolles Kleid auch für festliche Anlässe. Die Anleitung ist super verständlich und beinhaltet viele Tipps 👍,1502976,Nähfrosch
2024-04-21 07:26:17.496000,2024-04-21,5,98687,522931,113551,de,11355102,Pattern,https://www.makerist.de/patterns/leslie-s-blouse-beamer-a0-a4-ebenen,Tolle Bluse mit hübscher Schleife! Anleitung ist ausführlich und verständlich 💕 Danke ,1963696,Craftarina
2024-04-20 20:40:19.133000,2024-04-20,3,98674,1909173,93964,de,9396402,Pattern,https://www.makerist.de/patterns/pants-justus-men-gr-m-xl,"Ich bin mit dem Schnittmuster sehr gut klargekommen und sie passt meinem Mann (in der Größe, die er sonst kaufen würde) auch prima. Anleitung ist auch gut. 

Allerdings fehlt definitiv eine Körpermaßtabelle. Ich habe es daher einmal „vorgenäht“",1994745,FINO & Stitch
2024-04-21 07:31:59.818000,2024-04-21,5,98692,522931,113185,de,11318502,Pattern,https://www.makerist.de/patterns/jacke-lille-isbjorn-gr-50-104-sweat-walk-a0,Die Jacke passt perfekt und die Anleitung ist super erklärt! Ein must Have für Walkliebhaber*in,1378057,Snyggli
2024-04-21 12:55:05.399000,2024-04-21,5,98706,1508896,117460,de,11746002,Pattern,https://www.makerist.de/patterns/jeans-pria-a4-a0-und-beamerdatei,"Der Schnitt sitzt hervorragend. Endlich eine Hose, die auch wirklich passt, vielen Dank dafür 👍. Eine tolle, ausführliche Anleitung ",764186,SchnittmusterLounge
2024-04-21 17:27:33.521000,2024-04-21,5,98720,1765620,106377,de,10637702,Pattern,https://www.makerist.de/patterns/tonis-t-shirt-schnittmuster-naehanleitung-gr-50-140,"Super Schnitt 
Klasse 👍",1625733,STE3TS
2024-04-21 14:29:49.303000,2024-04-21,5,98711,112263,117460,de,11746002,Pattern,https://www.makerist.de/patterns/jeans-pria-a4-a0-und-beamerdatei,Extrem toller Schnitt mit einer unglaublich ausführlichen Anleitung und Hilfestellung falls was anzupassen ist. Liebe meine Pria ♥️,764186,SchnittmusterLounge
2024-04-21 15:47:17.221000,2024-04-21,5,98716,25569,117460,de,11746002,Pattern,https://www.makerist.de/patterns/jeans-pria-a4-a0-und-beamerdatei,Eine Hose mit Gelinggarantie - der Zeotsufwand lohnt sich extrem! ,764186,SchnittmusterLounge
2024-04-21 14:35:33.611000,2024-04-21,5,98713,2253296,80868,de,8086802,Pattern,https://www.makerist.de/patterns/latzhose-helmi-matz-gr-56-104-schnittmuster,"Ich wollte den Schnitt gerade ausdrucken, aber das Kontrollquadrat ist statt 5cm nur 4,7cm mit Lineal gemessen!
Ich habe schon sehr viele Schnitte erworben, aber noch nie dieses Problem!!
Muss ich jetzt ev.mehr Nahtzugabe geben-....Bitte um Info, falls j",719934,TOSCAminni-Schnittmanufaktur
2024-04-22 07:29:02.451000,2024-04-22,5,98738,1070114,64277,de,6427702,Pattern,https://www.makerist.de/patterns/bat-queen-fledermausshirt-fledermauskleid-gr-32-56,Meine Tochter und ich sind total begeistert vom Schnitt. Wir haben es aus Bambusjersey genäht. Gerade wenn man am Bauch seine Problemzone hat kaschiert es toll.,864616,Jessy Sewing
2024-04-22 09:01:05.317000,2024-04-22,5,98751,2122735,78230,de,7823002,Pattern,https://www.makerist.de/patterns/anninanni-maedchenshirt-86-164-t-shirt-basic-maedchen,"Genau der Schnitt, den wir noch brauchten: schmaler in der Taille, unten etwas weiter, unkompliziert zu nähen und eine gute Passform. Es gibt auch eine Größentabelle, mithilfe derer man die zu nähende Größe noch besser abschätzen kann. 
Für ganz s",197500,AnniNanni
2024-04-22 09:54:34.651000,2024-04-22,2,98754,75589,110049,de,11004902,Pattern,https://www.makerist.de/patterns/pdf-schnittmuster-kleid-yara-in-den-gr-34-50,"Die Stoffangabe hat leider nicht gestimmt. Ich wollte ein Kleid mit kurzen Armen nähen und hatte 2,2 m ( es steht ab 1,8 m je nach Armlänge!)). Das Rückenteil und die Ärmel haben nicht mehr auf den Stoff gepasst!
Auch hat das Schnittmuster an der Schu",1363732,Graustufen-Stoffe
2024-04-22 08:28:00.305000,2024-04-22,5,98742,251029,118193,de,11819302,Pattern,https://www.makerist.de/patterns/nicht-aufregen-plotterdatei,wieder eine tolle Datei - mit so treffendem Spruch  - :) DANKE dafür :) ,809844,B.Style
2024-04-22 10:35:10.687000,2024-04-22,3,98755,2098083,81726,de,8172602,Pattern,https://www.makerist.de/patterns/top-bluse-goiaba-34-56-damen-schnittmuster,Schnittteile passen nicht zusammen. Warum ist dieser Versatz in den Seitennähten? Meine Rückenteile sind zwei cm länger als das Vorderteil. ( Genau die Länge die durch das Abnähen der Brustabnäher ) entsteht. Auch die Größentabelle scheint mir sehr,237244,erbsünde
2024-04-22 08:12:00.611000,2024-04-22,5,98740,1212358,91556,de,9155602,Pattern,https://www.makerist.de/patterns/ohemmi-kombi-ebook-oh-meela,"Ein tolles Ebook,nach der Aktualisierung auf den neusten Stand gebracht. 
Im Nu kann man sich passend zur jeder Tasche ein tolles Brillenetui nähen. ",1159522,oh meéla 
2024-04-22 08:52:04.814000,2024-04-22,5,98747,222010,106707,de,10670702,Pattern,https://www.makerist.de/patterns/schale-utensilo-in-4-groessen-stoffschale-naehen-schuessel,Ganz einfach zu nähendes Utensilo und sieht hübsch aus ,100017,Susi-Knuddelbunt
2024-04-22 08:58:15.236000,2024-04-22,5,98750,222010,116053,de,11605302,Pattern,https://www.makerist.de/patterns/e-book-bauchtaschenhoodie-gr-104-140,Mal was anderes für meine Enkeltochter sehr interessant weil sie eine kleine Sammlerin ist ,968338,FrleinFaden
2024-04-21 18:39:06.471000,2024-04-21,5,98724,833157,117460,de,11746002,Pattern,https://www.makerist.de/patterns/jeans-pria-a4-a0-und-beamerdatei,"Ein super toller Schnitt. Dank der ausführlichen Beschreibung ist sie auch für Fortgeschrittene Anfänger gut zu nähen. Für den Hosenschlitz gibt es sogar ein YouTube-Tutorial. 
Hier vergebe ich gerne 5 von 5 ⭐️ ",764186,SchnittmusterLounge
2024-04-22 12:49:48.416000,2024-04-22,5,98759,1332717,117460,de,11746002,Pattern,https://www.makerist.de/patterns/jeans-pria-a4-a0-und-beamerdatei,"Ich LIEBE meine NEUE HOSE PRIA. Meine erste Hose mit Reißverschluss 🥹 zuerst hatte ich natürlich Bedenken, kommt das klappt und natürlich muss man für seinen Körper Anpassungen vornehmen. Aber die Anleitung ist Bombe 💣 und ich trage meine Pria n",764186,SchnittmusterLounge
2024-04-22 15:21:52.184000,2024-04-22,5,98762,1493312,82185,de,8218502,Pattern,https://www.makerist.de/patterns/cozy-romper-gr-56-104-schnittmuster-und-naehanleitung,"Hallo Sandra,
hast du den Romper mit Bündchen oder mit Gummizug an den Beinen genäht?
Hast du ihn an den Beinen mit Druckknöpfe?
Bin mir gerade unsicher wie ich ihn nähen soll.

Gruss Maria-Luise",1727006,Ida & Tilda
2024-04-22 20:43:25.240000,2024-04-22,5,98769,163055,117460,de,11746002,Pattern,https://www.makerist.de/patterns/jeans-pria-a4-a0-und-beamerdatei,"Super cooler Schnitt.
Eine exakte Schritt-für-Schritt-Anleitung
Sehr detaillierte Beschreibung
Ebenen an- und anwählbar
NZG an- und anwählbar

100% Kaufempfehlung ",764186,SchnittmusterLounge
2024-04-22 18:11:15.899000,2024-04-22,5,98766,2297560,112851,en,11285102,Pattern,https://www.makerist.com/patterns/pencil-case-whale-jeans-upcycling-or-fabric-scraps,"Over the years I've purchased and downloaded many sewing patterns without any doubt, JOTDOT's patterns are the best! I'm amazed at the attention to detail and effort put into each of the two patterns I purchased. Very impressive!!",2225138,jotdot
2024-04-23 10:16:02.562000,2024-04-23,5,98772,1752076,117114,de,11711402,Pattern,https://www.makerist.de/patterns/stickdatei-kleines-lamm-10x10,"Hab's noch nicht gestickt, fand das Sonderangebot und das Motiv klasse.",143667,HILDmade
2024-04-23 13:32:02.783000,2024-04-23,5,98775,2270707,109404,de,10940402,Pattern,https://www.makerist.de/patterns/turnbeutel-rucksack-3-groessen-mit-innenfutter,"Ich bin Näh-Anfängerin und war zuerst skeptisch ob ich das mit „nur“ einer schriftlichen Anleitung schaffen werde.
Die Sorge war total unbegründet. Es ist eine wirklich fantastische Anleitung. Alles super mit Bild und Schrift im Detail  erklärt. K",2164719,jotdot
2024-04-23 18:07:53.578000,2024-04-23,5,98778,1294959,93010,de,9301002,Pattern,https://www.makerist.de/patterns/top-mit-eckigem-ausschnitt-eckhart-pdf-schnittmuster,"Fibde das Top super. Rate es nur eine Nummer größer zu nähen, als man üblich nähen würde. Finde der Stoff überdehnt sonst zu sehr. Aber das ist meine persönliche Vorliebe. ",1632314,sewingmachina 
2024-04-23 19:03:35.770000,2024-04-23,5,98780,1590510,48469,fr,4846902,Pattern,https://www.makerist.fr/patterns/blouse-laurel-du-32-au-56-3-statures-160-168-176,Super modèle très bien expliqué  A refaire ,1091990,Sophie DENYS
2024-04-24 09:38:21.300000,2024-04-24,5,98789,2044721,76609,de,7660902,Pattern,https://www.makerist.de/patterns/frau-elena-gerade-hose-in-2-laengen-xs-xxl,"Was für ein toller Schnitt! Passt bei mir wie angegossen, war gut beschrieben und unkompliziert zu nähen!
Hat Spaß gemacht ;-)
Danke!",2294,STUDIO SCHNITTREIF
