,created_at,created_date,rating,review_id,user_id,reviewable_id,locale,product_id,product_type,url,text,designer_id,designer_title,translated_text,sentiment
60,2024-02-19 12:25:36.265000,2024-02-19,5,97350,1247217,91486,fr,9148602,Pattern,https://www.makerist.fr/patterns/tee-shirt-pour-femme-sweetie-du-xs-au-xxl,"Très joli modèle, avec le bord légèrement resserré en bas et aux manches, et très facile à réaliser.",1969041,Marisa Mlm Patrons ,"Very nice model, with the border slightly pressed at the bottom and sleeves, and very easy to make.",Mixed
61,2024-02-19 12:27:37.873000,2024-02-19,5,97351,749000,110431,de,11043102,Pattern,https://www.makerist.de/patterns/kleid-tunika-love-you-and-mee-damen-gr-34-56,"Mega tolles eBook für Sommer und Frühling! 
Sehr gute Anleitung. Nähe ich super gerne! ",2190909,MiaLomee,"Great eBook for summer and spring! 
Very good instructions. I love sewing! ",Positive
62,2024-02-19 13:18:50.227000,2024-02-19,5,97359,1384019,80190,de,8019002,Pattern,https://www.makerist.de/patterns/e-book-maxihose-lasse-gr-110-176,"So ein toller und gut sitzender Schnitt, ich bin begeistert. Danke dafür ",56115,Mamili 1910 ,"Such a great and well-fitting cut, I'm delighted. Thank you for that ",Positive
63,2024-02-20 10:01:09.523000,2024-02-20,5,97370,2192301,83769,fr,8376902,Pattern,https://www.makerist.fr/patterns/robe-sarah-du-34-au-52,"Magnifique robe, j’ai adoré la coudre, très simple et idéal pour les grandes tailles que j’ai fait pour une amie ! ",643758,Made in Me Couture,"Magnificent dress, I loved the sewing, very simple and ideal for the big sizes that I made for a friend! ",Positive
64,2024-02-19 20:57:03.956000,2024-02-19,5,97367,1470578,79985,de,7998502,Pattern,https://www.makerist.de/patterns/hibbelmors-kurze-hose-capri-7-8-lange-hose,"Nachdem ich die Glimmors nach Großentabelle genäht hatte, habe ich diese direkt eine Nummer kleiner genäht, da der Stoff ausreichend dehnbar ist. Wieder eine Hose, die ich gar nicht mehr ausziehen mag, weil sie so mega bequem ist! 
Die Ebenen im Schnit",214190,kystbarn,"After I had sewn the Glimmors according to the size chart, I immediately sewed these one size smaller because the fabric is stretchy enough. Another pair of pants that I don't want to take off because they are so incredibly comfortable! 
The layers in the cut",Positive
65,2024-02-19 18:32:17.888000,2024-02-19,5,97364,877987,93724,fr,9372402,Pattern,https://www.makerist.fr/patterns/pantalon-buneos-aires-patron-44-a-62-ans-cours-video,j'ai cousu ce pantalon pour mon mari en tergal .j'en ai fait une version un peu habillé .J'ai trouvé ce patron facile à coudre grâce à la vidéo bien expliquée. Et quel plaisir de trouver une grande taille !j'ai juste élargi les jambes un peu en bas,767124,EnjoyCouture,I made these pants for my daughter in tergal. I already have a slightly worn version. I found this pattern easy to sew thanks to the well-explained video. And what a pleasure to find a large size! I just widened the legs a little bit.,Mixed
66,2024-02-20 12:58:32.224000,2024-02-20,5,97375,2151374,115829,de,11582902,Pattern,https://www.makerist.de/patterns/peplum-shirt-merle-gr-34-50,Merle ist ein super schönes Shirt mit toller Schritt für Schritt Anleitung. Man kann aus Tunika- und Shirtlänge wählen. Merle ist super schnell genäht.,1363732,Graustufen-Stoffe,Merle is a really pretty shirt with great step-by-step instructions. You can choose between tunic and shirt length. Merle is super quick to sew.,Positive
67,2024-02-20 13:45:57.637000,2024-02-20,5,97379,398080,115829,de,11582902,Pattern,https://www.makerist.de/patterns/peplum-shirt-merle-gr-34-50,"Toller Schnitt, verständliche Anleitung und absolut anfängertauglich. Durch die Abnäher im Oberteil eine sehr gute Passform. ",1363732,Graustufen-Stoffe,"Great cut, easy to understand instructions and absolutely suitable for beginners. The darts in the top make for a very good fit. ",Positive
68,2024-02-20 15:45:50.080000,2024-02-20,5,97384,2068948,51119,de,5111902,Pattern,https://www.makerist.de/patterns/overall-sleepy-leon-2-0-naehanleitung-schnitt-gr-50-128,"Ich liebe dieses Schnittmuster!! Einfach mega cool, schnell genäht, total bequem; absolutes Liebslingsstück. Mit einer grooosen Frage: gibts ein Update für Beamer oder A0 Datei? Ich klebe nicht mehr ;-) Würde mich uuuu freuen. DANKE! ",150768,NähCram,"I love this pattern!! Simply mega cool, quick to sew, really comfortable; an absolute favorite piece. With one big question: is there an update for projectors or A0 files? I don’t glue anymore ;-) I would be sooooo happy. THANK YOU! ",Positive
69,2024-02-21 07:38:11.282000,2024-02-21,5,97392,1219505,28975,de,2897502,Pattern,https://www.makerist.de/patterns/frau-polly-sweatkleid-rollkragen-xs-xxl,So ein einfacher Schnitt und so ein tolles Ergebnis. Bereits mehrmals in verschiedenen Längen und mit verschiedenen Materialien genäht. ,2294,STUDIO SCHNITTREIF,Such a simple cut and such a great result. Already sewn several times in different lengths and with different materials. ,Positive
70,2024-02-21 08:04:13.145000,2024-02-21,5,97400,1219505,84481,de,8448102,Pattern,https://www.makerist.de/patterns/frau-svenja-pullover-mit-raglanaermeln-xs-xxl,"Ich glaube ja, das Studio Schnittreif meinen Körper als Grundlage für die Schnitterstellung nimmt. Anders kann ich es mir nicht erklären, dass mir die Schnitte so perfekt passen. 😉",2294,STUDIO SCHNITTREIF,I believe that Schnittreif studio uses my body as a basis for creating the pattern. I can’t explain any other way that the patterns fit me so perfectly. 😉,Positive
71,2024-02-21 08:12:57.777000,2024-02-21,4,97402,1219505,34403,de,3440302,Pattern,https://www.makerist.de/patterns/jogginghose-fashionjogger-piexsu-lev-man-groesse-44-64,"Diese Jogginghose hat Bundfalten. Das ist nun sehr speziell und gefällt meinem Mann gar nicht. Deshalb habe ich den halbfertigen Schnitt wieder aufgetrennt und werde versuchen, einen anderen Schnitt für die Teile nutzen zu nutzen, da mir das Entsorgen de",425001,PiexSu,"These jogging pants have pleats. That’s very special and my husband doesn’t like it at all. So I took the half-finished pattern apart and will try to use a different pattern for the pieces, as I don’t want to throw them away",Negative
72,2024-02-21 07:53:04.063000,2024-02-21,4,97398,1219505,11488,de,1148802,Pattern,https://www.makerist.de/patterns/jogginghose-mamas-lieblingsbuxe-gr-34-54,"Nicht mein Fall. Zwar schnell und einfach zu nähen, aber die Form einfach alles zu weit. Wer solche Formen mag, findet hier jedoch ein gutes Schnittmuster. ",352748,Fred von SOHO,"Not my thing. It’s quick and easy to sew, but the shape is just too wide. If you like shapes like that, you’ll find a good pattern here. ",Negative
73,2024-02-20 19:15:31.480000,2024-02-20,5,97389,1063838,115829,de,11582902,Pattern,https://www.makerist.de/patterns/peplum-shirt-merle-gr-34-50,"Super schöner, figurschmeichelnder Schnitt mit anfängertauglicher, bebilderter Anleitung, der schnell genäht ist. ",1363732,Graustufen-Stoffe,"Super nice, figure-flattering pattern with illustrated instructions suitable for beginners that is quick to sew. ",Positive
74,2024-02-21 07:58:25.639000,2024-02-21,4,97399,1219505,11486,de,1148602,Pattern,https://www.makerist.de/patterns/jogginghose-papas-lieblingsbuxe-naehanleitung-inkl-schnittmuster-xxs-3xl,"Ich habe in den letzten Monaten für meinen Mann und meine Söhne verschiedene Jogginghosen Schnitte probiert. Dies ist der, der uns am wenigsten zusagt. Insgesamt ist alles zu weit (ich weiß nicht, wie oft ich die Beinweite reduziert habe, damit es nicht",352748,Fred von SOHO,"I’ve tried out various jogging pants patterns for my husband and sons over the last few months. This is the one we like least. Overall, everything is too wide (I don't know how many times I reduced the leg width so that it wouldn't",Mixed
75,2024-02-21 13:08:17.218000,2024-02-21,4,97408,1407859,39494,de,3949402,Pattern,https://www.makerist.de/patterns/hose-raquel-naehanleitung-schnitt,"Das Schnittmuster ist sehr schön, aber die Beschreibung ist sehr dürftig. Vor allem beim Reisverschluss annähen fehlt mir mehr Erklärung und vielleicht bildliche Darstellung",237132,Made by Oranges,"The pattern is very nice, but the description is very poor. I'm missing more explanation and perhaps a picture, especially when sewing on the zipper",Negative
76,2024-02-22 09:54:34.519000,2024-02-22,5,97414,118028,79730,de,7973002,Pattern,https://www.makerist.de/patterns/niela-s-schlagings-schnittmuster-gr-32-54,"Wow, was für ein tolles Schnittmuster! Meine Probehose überzeugt mich total! Mir gefällt auch besonders gut, dass es die einzelnen Größen in Ebenen gibt und sogar zwei unterschiedliche Nahtzugaben ebenfalls einblendbar sind. Die Anleitung ist auch ver",836450,PhiBobo's Zaubernadel,"Wow, what a great pattern! My sample pants really convinced me! I also particularly like the fact that the individual sizes are in layers and that you can even display two different seam allowances. The instructions are also very clear",Positive
77,2024-02-21 16:53:40.050000,2024-02-21,5,97410,562009,109552,de,10955202,Pattern,https://www.makerist.de/patterns/isflak-raglanhoodie-mit-reissverschluss-troyer-gr-30-50,"Ein toller Schnitt, alle Teile passen perfekt zusammen und das Ergebnis sieht klasse aus!! 
Es werden definitiv weitere ISFLAK folgen.",214190,kystbarn,"A great cut, all the pieces fit together perfectly and the result looks great!! 
There will definitely be more ISFLAKs to come.",Positive
78,2024-02-22 17:08:58.475000,2024-02-22,5,97423,702479,114905,de,11490502,Pattern,https://www.makerist.de/patterns/oversizemantel-gr-34-46,"Ein tolles und fix geklebtes Schnittmuster. Fast genauso schnell lässt sich der Oversizemantel auch nähen. Passform ist echt super. Ein toller Grundschnitt, der dazu einlädt, der eigenen Kreativität freien Lauf zu lassen.",227158,nahttürlich handgemacht,A great and quickly glued pattern. The oversized coat is almost as quick to sew. The fit is really great. A great basic cut that invites you to let your creativity run wild.,Positive
79,2024-02-22 20:07:34.529000,2024-02-22,5,97427,955987,114905,de,11490502,Pattern,https://www.makerist.de/patterns/oversizemantel-gr-34-46,Super schnell genäht und ja nach Stoffsart immer anders... sehr vielseitig ,227158,nahttürlich handgemacht,Sewn really quickly and always different depending on the type of fabric... very versatile,Positive
80,2024-02-23 11:05:54.479000,2024-02-23,5,97444,128216,99814,de,9981402,Pattern,https://www.makerist.de/patterns/schneemannn-haekelanleitung,Tolle Geschenkidee in der Advendzeit. Anleitung gut verständlich geschrieben und nachzuarbeiten.,138719,patterns by steph,Great gift idea for Advent. Instructions are clearly written and easy to follow.,Positive
81,2024-02-22 17:13:26.087000,2024-02-22,5,97424,1583832,46239,fr,4623902,Pattern,https://www.makerist.fr/patterns/veste-en-molleton-pour-homme,"super patron!! mes fils et compagnons ne veulent que ce modèle!
j'ai du en faire 6 je pense !
le dernier de cette semaine en sweat de chez TISSUS HEMMERS BORDEAUX MAGNIFIQUE!
le fait aussi d'avoir une video en modèle enfant aide a la réalisation
il ",264389,Fadenkäfer,"super pattern!! my son and his girlfriends didn't like this pattern!

I had to make 6 of them, I thought!

the last week was made in the HEMMERS BORDEAUX FABRIC, MAGNIFIQUE!

it also has to have a video of the children's pattern to help with the production

the ",Positive
82,2024-02-23 11:04:27.350000,2024-02-23,5,97442,128216,77596,de,7759602,Pattern,https://www.makerist.de/patterns/tuerkranz-regenbogen-mit-einhorn-gehaekelt-von-dadade,"Sehr schöner Türkranz. Anleitung gut verständlich geschrieben. Man braucht aber schon einiges an Erfahrung, um diesen nachzuarbeiten. ",445076,Dadade,Very pretty door wreath. Instructions are clearly written and easy to follow. But you do need a lot of experience to follow this one. ,Mixed
83,2024-02-23 08:38:38.907000,2024-02-23,5,97435,1270457,116212,fr,11621202,Pattern,https://www.makerist.fr/patterns/peluche-tchip-le-koala,Malheureusement acheté mais impossible d'avoir le patron.  Juste inscrit... erreur patron,1080704,ValMa Créas ,Missingly bought but impossible to have the pattern. Just inscribed... pattern error,Negative
84,2024-02-23 11:00:54.324000,2024-02-23,5,97438,128216,3875,de,387502,Pattern,https://www.makerist.de/patterns/baby-kinderjacke-jeans-gr-50-104,Tolle Anleitung war gut verständlich geschrieben und nachzuarbeiten.,3128,Natalie Haekelteufel,Great instructions are clearly written and easy to follow.,Positive
85,2024-02-23 12:20:13.095000,2024-02-23,5,97447,215925,116272,de,11627202,Pattern,https://www.makerist.de/patterns/klabauter-kappe-docker-cap-ku-46-64,Ein wunderbar variables Schnittmuster. Die Passform ist klasse. Ein superschnell genähtes Projekt mit tollen Ergebnissen. Die Anleitung ist super und was ich besonders toll finde: Es ist ein Schnitt für die ganze Familie.,220209,RABAUKOWITSCH,A wonderfully variable pattern. The fit is great. A project that was sewn really quickly and with great results. The instructions are great and what I find particularly great is that it's a pattern for the whole family.,Positive
86,2024-02-24 10:24:54.463000,2024-02-24,4,97456,480246,139,de,13901,Course,https://www.makerist.de/courses/luftige-tuecher-haekeln-und-loomen-die-aussergewoehnlichsten-techniken,Definitiv nicht meine Welt. Ruhig und geduldig erklärt und doch kehre ich reumütig zu den Stricknadeln zurück. Das Ergebnis konnte mich nicht überzeugen. ,87083,Özlem Can Mazaz,"Definitely not my world. Explained calmly and patiently, but I still return to the knitting needles remorsefully. The result didn't convince me. ",Negative
87,2024-02-23 19:51:10.507000,2024-02-23,5,97450,26103,116193,de,11619302,Pattern,https://www.makerist.de/patterns/kleid-aureli-gr-34-50,Ein wunderschöner und vielseitiger Schnitt! Dabei auch ruck zuck genäht. Ich würde sagen Dank der guten Beschreibung auch für Anfänger geeignet. Total schön finde ich den Kragen und dann den wunderbar fallenden Rock. Ich habe schon 2 Varianten gezaub,1363732,Graustufen-Stoffe,"A beautiful and versatile pattern! And it's sewn up in no time at all. I'd say that thanks to the good description, it's also suitable for beginners. I think the collar and the wonderfully flowing skirt are really beautiful. I've already made two versions.",Positive
88,2024-02-23 21:32:12.536000,2024-02-23,5,97453,1580267,76669,de,7666902,Pattern,https://www.makerist.de/patterns/hose-benjamin-naehanleitung-schnitt,"Was ist das denn für ne Anleitung? Keine erklärenden Bilder, gar nichts. Das ist nicht meine erste Hose, aber ich verstehe nur Bahnhof! ",237132,Made by Oranges,"What kind of instructions are these? No explanatory pictures, nothing. These aren't my first pair of trousers, but I don't understand a thing! ",Negative
